post_id,user_name,content
1888731378273647,Vương Long Khách,"Chị này (Kim Yu Na) cắt mí hả các bạn? Mí mới (4 ảnh đầu) kiểu gì mà lạ thế nhỉ (so với mí cắt ở Việt Nam mà mình thấy)? Chị là thần tượng của mình (vừa tài vừa xinh) nên hồi xưa mình có theo dõi và tìm hiểu nên biết ban đầu chị ấy 1 mí (mấy ảnh sau).
Mí mới nhìn mắt to hơn nhưng nói thật là chị lúc một mí mình vẫn mê không kém."
