comment_id,user_name,content
1205074787291891,Nguyễn Thị Thu Hằng,Xịn quá bae
1205037113962325,Triệu Nhok,Xinh ghê
1205029727296397,Nguyễn Huy Hoàng,Xinh gái mê e Trinh quá
1205108407288529,Phạm Hữu Cường,17 tuổi mà đẻ mấy lứa rùi.';(((
1206547077144662,Linhh Pham,Thanh Hằng tuổi 17 t vs m có j nhỉ:)
