post_id,user_name,content
999481950531932,Thái Hoàng Thanh Thảo,"Cách dạy đi ỉ.a cho người mới tập ỉ.a . Bạn thường dùng cách nào để ỉ.a nè 🤣
Cre : lụm đâu đó"
