post_id,user_name,content
2027235354423248,Vân Vân,"Lần đầu e mua kem body dòng này, nhận hàng thấy vỏ chai k được sáng bóng như trong ảnh mà nhìn cũ cũ nhám nhám. E mua của shop mall trên shopee . Mn check giúp e có phải mua trúng hàng fake k ạ. E cảm ơn"
