post_id,user_name,content
2032877077192409,Lương Trà An,"Mấy bà ơi tui bị phỏng bây giờ mấy bà chỉ tui làm gì cho hết với chứ tui trầm cảm mất 😭 cảm ơn các bà nhiều
Cảm ơn add duyệt bài ạ 💓"
