comment_id,user_name,content
2032965287183588,LanAnh NG,"bôi kem trị sẹo của Nga, đắp nghệ tươi đăm, trong thời gian trị thâm sẹo ko ăn nước tương nhé chị"
2032925963854187,Châu Phùng,"Bôi kem trị sẹo đi bà, bôi của contractubex đó"
2032910083855775,Nga Sang,Rep ib mình
