post_id,user_name,content
1677306316402960,Trần Minh Hiếu,"Chào các bác, em xem phim Ấn Độ này trên Youtube thì phụ đề chỉ có được tiếng Hindi thôi. Có cách nào hay app nào để nó dịch ra Tiếng Việt không ạ, em cảm ơn"
