post_id,user_name,content
1677841346349457,Tuyết Nhi,"em sinh viên ở trọ bị hỏng bếp gas dương nên muốn tìm hiểu sài ổn định bền trong tầm giá <2m, mong mọi người tư vấn em với ạ."
