post_id,user_name,content
2026838211129629,Gia Linh NT,"Hiền Nguyễn - Một chủ thương hiệu mỹ phẩm đã tự tổ chức lễ tang khi bản thân vẫn sống bình thường, để linh hồn được gặp Bác Trọng trước:
""Hôm nay 23/7/2024, tôi chia sẻ về đám tang của tôi. Đó cũng là cách tôi dùng linh hồn tôi để đi gặp linh hồn của Bác Nguyễn Phú Trọng. Tôi sẽ nói với Bác rằng:
“Bác đi trước vui vẻ nhé, con sẽ đi sau khi trả hết nghiệp cho cõi trần. Con sẽ noi gương của Bác, con sẽ trở thành một người con Việt Nam lao động cần cù, luôn cống hiến vì gia đình và vì dân""."
