post_id,user_name,content
1673926290074296,Công An Chính Tả,"Mấy thím cho em hỏi con máy này phục vụ mấy tác vụ văn phòng, đồ họa vs game fps có ổn k ạ, tài chính e chỉ tầm này đổ lại th ạ."
