post_id,user_name,content
2022044868275630,Mây Mei,"Cảm giác quen anh ny có gu là như thế nàooo?
Là được đẹp lên mỗi ngày. Đẹp cả về bên trong lẫn bên ngoài nha mấy bà.
Tụi tui quen từ năm nhứt đại học, chung clb, chung project. Teamwork thì cũng hẹn cafe họp hành các kiểu, lúc đó phong cách tui cũng còn trẻ con lắm nhưng tới ảnh thì đơn giản nhưng sang xịn mịn cực. Tối đó là tui dành nguyên đêm tìm hiểu thời trang, gu ăn mặc để không quê lần 2 nhưng mà trộm vía giờ ai cũng khen tui ăn mặc có gu 🙂
Về mặt ngoại hình thì ảnh cũng không phải kiểu sáng bừng bừng nhưng cũng gọi là ưa nhìn, đặc biệt da mặt ảnh đẹpppp.. Xong tui cũng hỏi chọc chọc là sao da con trai mà đẹp quá vậy, ai dè ảnh ngồi share cho tui 1 ề, thấy cũng hợp cạ thích skincare rồi á.
Ảnh nói lười cỡ nào thì cũng phải rửa sạch mặt trước khi ngủ. Cái này đúng nha, da sạch nên ở cạnh nhau t cứ hay thích nựng nựng ổng. Mà da ảnh là da khô nên ảnh kỹ khâu chọn sản phẩm lắm, phải chọn loại nào rửa xong không khô da. Tui nhớ ảnh nói dùng dòng quốc dân cho nam OXY á, màu xanh dương Perfect hydra wash thì phải. Mỗi lần skincare chung là tụi t hay làm mấy trò con mèo, sến sến, kiểu vẽ bọt lên mặt nhau :))) mà do chai OXY của ổng tạo bọt cũng mịn với cấp ẩm tốt nên rửa mặt giỡn với nhau 1 hồi rửa lại với nước thấy da vẫn không bị khô căng. Cái này t công nhận nha, t sờ thử rùi, siêu mịn. OXY là hãng lớn nên t thấy ảnh dùng qua mấy loại rồi giờ mới trung thành với 1 em xanh dương này, đi du lịch đâu cũng mang đúng chai đó.
Chưa hết, không những chăm sóc bản thân tốt mà ảnh còn siêu gọn gàng, đúng nư tui luôn, cũng 1 đứa cuồng sự sạch sẽ. + 100 điểmmmm
Lúc đầu thấy ảnh điệu thì nói thiệt cũng hơi đắn đo nha :))) nhưng loay hoay tháng 10 này cũng được 6 năm rùi. Với tui thì quen được anh ny có gu đã giúp hình ảnh nâng cấp lên nhiều, kiểu nhìn 2 đứa matching thì tui cũng mát lòng :)))) Mấy bà nào mà chưa đẹp chanh xả như ý thì thì cứ thử qua cách kiếm crush hay anh ny cỡ này là tự khắc có động lực liền nha!
P/S: hình tui sưu tầm trên mạng thui nha"
