post_id,user_name,content
2008807326266051,Nguyễn Thúy Quỳnh,"Người mẹ được nhiều chị em Nghệ An xin vía lúc ni!
8 năm qua, chị Nguyễn Thị Tuyết (Quê Diên Châu, Nghệ An) đã dành cả thanh xuân để đi đẻ, tất cả 6 cháu đều sinh thường.
Dù đã làm mẹ 6 cháu nhưng vóc dáng chị vẫn gọn gàng, trẻ trung. Chị Tuyết cho biết, vợ chồng chị phấn đấu tới năm 2030, sẽ thêm 4 cháu nữa là chẵn 10 😄"
