post_id,user_name,content
2029529097527207,Huyền My,"Tips giúp bạn có một bức ảnh đẹp đó là ghép chữ Nhật, Trung hoặc Hàn ở góc thì trông sẽ củ nghệ hơn 🐧🐧🐧 =)))
Cre: Thắng 馬鹿な Ch"
