post_id,user_name,content
2026749971138453,Anh Ngoc Nguyen,"Sau đây tôi xin flex tài năng đỉnh cao mà mỗi khi anh người yêu chụp ảnh cho tôi đẹp đến mức mà người bình thường không thể nào chụp được 😀
#depchanhsa #st"
