post_id,user_name,content
1676723903127868,Vi Đây,"AE giúp mình cái thông báo messenger nó bị cái gì vậy ạ.
Mình đã xem hết trong phần tin nhắn / Tin nhắn đang chờ / Kho lưu trữ
Nhưng không thấy tin nhắn nào mới cả. Lâu lâu nó cứ hiện lên như vậy, nhìn “khó chịu thật sự”"
