post_id,user_name,content
1185514985914538,Đào Thị Thảo Hiền,"this is me 🌷
𝘪𝘯𝘴 : 𝘧𝘭𝘰𝘶.𝘹𝘦𝘵𝘪𝘯𝘦𝘦𝘦 💗
#PrettyGirls
#NSFW
Xem bản dịch"
