post_id,user_name,content
1678236086309983,Đại Dũng,"Sắp tới 8/8 e định mua 1 cái balo tầm 400k trở xuống để vừa đi học, vừa mang đc lap gaming thì các bác thấy 2 con dưới đây có chất lượng ổn ko và có thể recommend cho e con nào khác cỡ giá đó mà chất lượng tương đương. Thank mấy bác trc"
