post_id,user_name,content
1676383979828527,Vinh Viet,"Tại sao VN ít ai dùng cpu AMD?
AMD Ryzen vừa rẻ vừa mạnh, chủ tịch AMD còn là họ hàng của chủ tịch Nvidia, và Nvidia hiện đang đứng top 1 thế giới về giá tri cổ phiếu.
Không những vậy, những chiếc máy console mạnh nhất thế giới như Xbox, Playstation đều được trang bị chip của AMD với cấu hình và tuổi thọ cực cao. Intel chuyên về chip cpu, Nvidia thì chuyên về chip vga, AMD thì làm được cả 2 và tích hợp được cả 2. Với hoạt động quý đáng thất vọng sau 2 quý đầu năm 2024, Intel đã lên kế hoạch cắt giảm 15000 việc làm vào năm sau, và với sự kiện lỗi hàng loạt này nữa, Intel hiện đang lâm vào một cuộc đại khủng hoảng tồi tệ nhất từ trước đến nay.
2 chú cháu CEO trên Đảo Đài Loan tuy không đánh nhưng vẫn thắng lớn sau sự kiện này.
Nước ngoài toàn dùng cpu AMD vì p/p tốt thậm chí với đối với cả vga, VN mình xưa giờ khi nhắc về cpu thì i3 i5 i7, đa số quán nét cũng là cpu intel nên ít có khái niệm về amd, nên tâm lý ngại thay đổi cũng là lý do ít người dùng đội đỏ."
