post_id,user_name,content
1678210592979199,Truong Anh Tuan,"E chuẩn bị là sv năm nhất nên tính mua laptop ạ, e hc ngành khoa học mt. Có ng quen muốn pass lại con loq 15 2024 bản 3050 18,5tr mới mua đc vài ngày thì cấu hình con này dùng ổn ko mn. Hay là nên cố mua 1 trong 2 con legion ở dưới sẽ ok hơn ạ. Nếu có chơi game thì chắc chỉ chơi game cơ bản thui ạ, e thích máy toàn diện về mọi mặt"
